text	topic	parent_L1
Malapropism Replacing a word with a different word that sounds similar, either unintentionally or for comedic effect.	Language games	Linguistics
'Javanese (language)') is a type of French slang where the extra syllable ⟨av⟩ is infixed inside a word after every consonant that is followed by a vowel, in order to render it incomprehensible.	Language games	Linguistics
Merriam-Webster's Befudiom is a word game where teams are challenged to guess selected idioms by acting, shouting, drawing, or spelling them out.	Language games	Linguistics
A 1998 game show pilot episode hosted by Bill Rafferty that was not picked up for a full production season.	Language games	Linguistics
Unpaired words: Deliberate use of unusual or obsolete antonyms, such as "I was well-coiffed and sheveled", (back-formation from "disheveled").	Language games	Linguistics
It was first published by Winning Moves Games USA in 1996 and was republished in 2006 as 25 Words or Less: People, Places and Things Edition.	Language games	Linguistics
The social media discourse saw debate over gatekeeping, with some advocating for its being shared only in closed groups among African Americans whose ancestors were enslaved in the United States while others promoted public sharing of Tut and its rules among as many African Americans as possible.	Language games	Linguistics
By extension, the vertices can be identified with words instead of letters to form eodermdromic phrases or sentences.	Language games	Linguistics
A homograph is a word that is written the same as another word, but which (usually) has a different meaning.	Language games	Linguistics
An interlingual homograph is a word that occurs in more than one written language, but which has a different meaning or pronunciation in each language.	Language games	Linguistics
Since all the other children spoke Pig Latin, we were superior because Tut was hard to speak and even harder to understand.	Language games	Linguistics
Word length The minimum acceptable word length can be adjusted to a player's skill level (for example, in a game with adults and children playing together, the children may be permitted to form four-letter words while the adults are restricted to words of at least five or six letters).	Language games	Linguistics
An eodermdrome is a form of word play wherein a word (or phrase) is formed from a set of letters (or words) in such a way that it has a non-planar spelling net.	Language games	Linguistics
Masonry (secret society), which is in essence a peculiar use of the word masonry (wall building) – are omitted.	Language games	Linguistics
Using tiles unlocks other tiles adjacent to them, however tiles not used for a number of turns decay into unusable stone blocks.	Language games	Linguistics
Games are written by The Athletic's managing editor for news, Mark Cooper, who became the site's puzzle editor with the launch.	Language games	Linguistics
Objectives and rules The objective of the puzzle is to find words which can be made using a given group of letters.	Language games	Linguistics
"Buffalo buffalo Buffalo buffalo buffalo buffalo Buffalo buffalo" is a sentence that is grammatically correct in English that is often presented as an example of how homonyms and homophones can be used to create complicated linguistic constructs through lexical ambiguity.	Language games	Linguistics
(اگه یگ بوسئ مئ دادی چه مئ شه؟) Aga yag bose me'dādi va āshegh (اگه یگ بوسئ مئ دادی وه عاشق) Va fardāye qiāmat kam name'sha.	Language games	Linguistics
Considering the novel a step towards literature comparable with the artistic impact of Dadaism and surrealism, Thaler surmised, "The verb is like a weed in a field of flowers.	Language games	Linguistics
Other examples include "honest politician", "affordable caviar" (1993), "happily married" and "Microsoft Works" (2000).	Language games	Linguistics
Past judges have included Will Shortz, MC Paul Barman, Ben Zimmer, David Allen Cress, "Weird Al" Yankovic, Demetri Martin, and John Flansburgh.	Language games	Linguistics
'dustbins' meaning 'children', as in 'dustbin lids'='kids'; 'Teds' being 'Ted Heath' and thus 'teeth'; and even 'Chitty Chitty' being 'Chitty Chitty Bang Bang', and thus 'rhyming slang'...).	Language games	Linguistics
A fumblerule is a rule of language or linguistic style, humorously written in such a way that it breaks this rule.	Language games	Linguistics
First published in 1991 by the English board game company Oxford Games Ltd., Ex Libris was devised and compiled by Leslie Scott (the creator of Jenga) and designed by Sara Finch.	Language games	Linguistics
Although the older version has been discontinued, some retailers refer to the newer one as "Boggle Reinvention" to avoid confusion.	Language games	Linguistics
The term fumblerules was coined in a list of such rules compiled by William Safire on Sunday, 4 November 1979, in his column "On Language" in The New York Times.	Language games	Linguistics
ngware becomes rengwa) See also Costermonger (British street vendors from whom back slang originates) Pig Latin References External links Victorian Web Article John Burkardt's list of back slang words at Florida State University	Language games	Linguistics
Origin The idea that one can construct a grammatically correct sentence consisting of nothing but repetitions of "buffalo" was independently discovered several times in the 20th century.	Language games	Linguistics
The number of points awarded for a correct answer is determined by rolling a traditional die numbered from one to six.	Language games	Linguistics
In some languages, it is not necessary to place a conjunction like and between the two antonyms; such compounds (not necessarily of antonyms) are known as dvandvas (a term taken from Sanskrit grammar).	Language games	Linguistics
A player with at least 2,500 points is considered vulnerable; at least 500 points must be scored in a turn, or 500 points are deducted from their score.	Language games	Linguistics
Gameplay The object of the game is to build words of three letters or more using the tiles that fall from the top of the playing area.	Language games	Linguistics
In addition to the two-letter dice with popular letter combinations, there is also a die containing three faces which are solid squares.	Language games	Linguistics
'when they are silent, they cry out'), "melancholy merriment" (Byron), "faith unfaithful", "falsely true" (Tennyson), "conventionally unconventional", "tortuous spontaneity" (Henry James) "delighted sorrow", "loyal treachery", and "scalding coolness" (Hemingway).	Language games	Linguistics
See also Argot Pig Latin Tutnese or Double Dutch, similar rules Ubbi dubbi Javanais Gibberish == References ==	Language games	Linguistics
Variants on the alternade include the rebade (a hybrid of a rebus and an alternade), and the subade.	Language games	Linguistics
In 1975, Selchow published Scrabble Scoring Anagrams, which featured tiles with point values like those in Scrabble.	Language games	Linguistics
"Ultrasonographic monitoring of artificially stimulated ejaculation in three rhinoceros species (Ceratotherium simum, Diceros bicornis, Rhinoceros unicornus)." Journal of Zoo and Wildlife Medicine (1998): 386-393.	Fertility medicine	Sexual health
A former psychotherapist, in 2009, at the age of 44, she realized that she would never be a mother and set up a network of childless women aged 35 and over, named Gateway Women.	Fertility medicine	Sexual health
This technique is particularly useful in cases where infertility is caused by poor sperm production, thus solving most problems of male infertility.	Fertility medicine	Sexual health
Thomas Ray Lippert (1950–1999) was a convict and former business law professor at Southwest State College in Marshall, Minnesota.	Fertility medicine	Sexual health
According to Purdy's obituary in The Times, Purdy was the first person to identify and describe the formation of human blastocysts.	Fertility medicine	Sexual health
Indications ZIFT has been used in infertility situations where at least one of the fallopian tubes is normal and other treatments have failed; however, the need for two interventions and the fact that IVF results are equal or better (as of 2004), leaves few indications for this procedure.	Fertility medicine	Sexual health
History Bourn Hall Clinic was founded in 1980 by IVF pioneers Mr Patrick Steptoe, embryologist Jean Purdy and Professor Robert Edwards, who were responsible for the conception of Louise Brown, the world's first IVF or test-tube baby in 1977.	Fertility medicine	Sexual health
For that reason, it is necessary to check the amount being ovulated via ultrasound (checking the amount of follicles developing at the same time) and administering the desired amount of hormones.	Fertility medicine	Sexual health
Feskov (born 17 February 1959 in Alchevsk, Ukraine) is a Ukrainian physician, reproductive scientist, and ultrasonographer who specialises in reproductive technology and fertility treatment.	Fertility medicine	Sexual health
Matches can occur between half siblings (light yellow), sperm donors and their offspring (dark yellow), or egg donors and their offspring (also dark yellow).	Fertility medicine	Sexual health
Case studies for the productivity of these incentives on dairy farms have shown to have positive results.	Fertility medicine	Sexual health
Ganirelix acetate (or diacetate), sold under the brand names Orgalutran and Antagon among others, is an injectable competitive gonadotropin-releasing hormone antagonist (GnRH antagonist).	Fertility medicine	Sexual health
However, as this protocol to use more and more infertility drugs became the conventional IVF that we know today, many physicians began seeing the risks associated with conventional IVF.	Fertility medicine	Sexual health
It can be suitable for women who want to avoid ovarian stimulation or fertility drugs as a matter of choice, and for those for whom there may be no other choice, such as women at risk of hormone-related cancers.	Fertility medicine	Sexual health
Having a full bladder for the transabdominal portion of the exam is helpful because sound travels through fluid with less attenuation to better visualize the uterus and ovaries which lies posteriorly to the bladder.	Fertility medicine	Sexual health
Jean Marian Purdy (25 April 1945 – 16 March 1985) was a British nurse, embryologist and pioneer of fertility treatment.	Fertility medicine	Sexual health
Other notable physicians who have done related research include Yury Verlinsky, Lars Johanson, and Norbert Gleicher.	Fertility medicine	Sexual health
The reduction of testosterone in the male body normally results in an overall decrease in the production of viable sperm for these individuals, thereby making it hard for them to father children without fertility treatment.	Fertility medicine	Sexual health
It is estimated that approximately 25–30% of GIFT cycles result in pregnancy, with a third of those being twins or triplets, etc.	Fertility medicine	Sexual health
As men age there is a consistent decline in semen quality, and this decline appears to be due to DNA damage.	Fertility medicine	Sexual health
Baldev Chaddha is a fertility expert who runs a clinic and a sperm bank in Daryaganj, Delhi, that guarantees high-quality sperm for couples.	Fertility medicine	Sexual health
Honours and awards Commander of the Order of the British Empire (CBE) in 1982 Medicine, Companion of the Order of Australia (AC) in 1995 for his services to women's health and as a pioneer of in-vitro fertilisation.	Fertility medicine	Sexual health
With the use of a connector and adapter which had a syringe or rubber bulb attached it was air thawed or thawed in the cow.	Fertility medicine	Sexual health
The success of ganirelix in reproductive therapy has been shown to be comparable to that when using GnRH agonists.	Fertility medicine	Sexual health
I don’t think so." Simone was born in Japan as a self-described "mistake baby" and the only child to a failed polyamorous marriage.	Fertility medicine	Sexual health
She also apparently spent more time in at the laboratory in Oldham than Edwards did, recording the results of endocrine monitoring, organising laboratory equipment and supplies, and running various tests.	Fertility medicine	Sexual health
While medical literature recommends that extraction take place no later than 24 hours after death, motile sperm has been successfully obtained as late as 36 hours after death, generally regardless of the cause of death or method of extraction.	Fertility medicine	Sexual health
Whole ovarian culture The culture of intact ovaries supports the formation and development of primordial follicles.	Fertility medicine	Sexual health
Using her donor's cryobank number in the Donor Sibling Registry, she managed to find other siblings conceived from the same donor.	Fertility medicine	Sexual health
Bioethical issues Gamete intrafallopian transfer is not technically in vitro fertilisation because with GIFT, fertilisation takes place inside the body, not on a petri dish.	Fertility medicine	Sexual health
Additionally, it is more important that the aspirate is filtered when retrieving immature follicles, as the follicles are much smaller and harder to see in the fluid extracted.	Fertility medicine	Sexual health
Prevention and treatment of infertility caused by radiotherapy In modern medicine there are multiple options to limit the effect of cancer treatment on fertility.	Fertility medicine	Sexual health
Further research a few years later also confirmed the decline in sperm count and also seminal volume.	Fertility medicine	Sexual health
He "can read and write Punjabi too." Khurrana turned down three film projects to play the lead in Vicky Donor.	Fertility medicine	Sexual health
It is used to help select embryos with lower risk of defects and/or greater potential of implantation.	Fertility medicine	Sexual health
It was founded in September 2000 by a mother-and-son team, Wendy Kramer and Ryan Kramer of Nederland, Colorado.	Fertility medicine	Sexual health
Donor embryo transfer has given women a mechanism to become pregnant and give birth to a child that will contain their husband's genetic makeup.	Fertility medicine	Sexual health
Frozen bovine semen is a method of preserving bovine semen for future artificial insemination, even after the death of the donor.	Fertility medicine	Sexual health
The most common types of cancer diagnosed under the age of 40 years are breast cancer, melanoma, cervical cancer, non-Hodgkin’s lymphoma and leukaemia.	Fertility medicine	Sexual health
Laparoscopy pioneer After the Second World War, he studied obstetrics and, in 1951 he started to work at the Oldham & District General Hospital.	Fertility medicine	Sexual health
In the majority opinion (joined by Justices Ralph Cappy and Ronald Castille), Justice Max Baer upheld the validity of the verbal contract between Joel McKiernan and Ivonne Ferguson and thus held that McKiernan had no obligation to pay child support.	Fertility medicine	Sexual health
Paul Devroey (co-)authored over 440 international peer reviewed articles, some of which have over 1000 citations, and three books.	Fertility medicine	Sexual health
Awards and honours In 1979, Steptoe received the Golden Plate Award of the American Academy of Achievement.	Fertility medicine	Sexual health
Since 1980, a number of requests for the procedure have been made, with around one third approved and performed.	Fertility medicine	Sexual health
There is consensus that women with only average risk for ovarian cancer should not be screened with this procedure for cancer.	Fertility medicine	Sexual health
This embryo-mother communication is finely regulated by numerous cellular pathways, including epigenetic mechanisms.	Fertility medicine	Sexual health
Furthermore, ovarian stimulation drugs are expensive and this means that the cost of each cycle is significantly less.	Fertility medicine	Sexual health
Using laparoscopy, he collected the ova from volunteering infertile women who saw his place as their last hope to achieve a pregnancy.	Fertility medicine	Sexual health
Some authors claim that it is safer, less expensive and avoids side-effects associated with suppression of hormones in a conventional IVF cycle.	Fertility medicine	Sexual health
The doctor can carry out the procedure with a single hand, which can lead to savings in time and cost.	Fertility medicine	Sexual health
He has been an affiliated lecturer at the University of Cambridge's Clinical School at Addenbrookes Hospital since 1992, and a visiting professor in gynaecology and fertility at the Capital Medical University in Beijing since 2001.	Fertility medicine	Sexual health
An optimization for the cost and sleeping period of the Request PDUs must be done on the application layer.	Wireless networking	Mobile technology
The stack is complemented by an implementation of 6LoWPAN, RPL in non-storing mode, UDP and CoAP, enabling access to devices running the stack from the native IPv6 through open standards.	Wireless networking	Mobile technology
Radio amateurs without the EchoLink software or a computer connected to the Internet can take advantage of the EchoLink network if they are within radio range of a sysop mode EchoLink station.	Wireless networking	Mobile technology
After the 2004 tsunami, Radwin donated 1,000 wireless broadband units for the reconstruction of Thailand's communications network.	Wireless networking	Mobile technology
Each center provides public computers, printers, and Internet access, plus a trainer to manage the center and teach various computer literacy courses.	Wireless networking	Mobile technology
In 2010 it began to design and engineer pioneer technologies to implement interoperable and highly scalable IPv6/6LoWPAN network infrastructures for industrial or urban applications.	Wireless networking	Mobile technology
It also creates hardware for transportation applications such as metro systems, bus networks, ferries, airports, and vehicles such as patrol vehicles, manned and unmanned heavy machinery used in mines and ports.	Wireless networking	Mobile technology
Cisco announced in January 2013 that it would sell its home networking division and Linksys to Belkin, giving Belkin 30% of the home router market.	Wireless networking	Mobile technology
CBRP is shown to perform moderately well in large and high density mesh networks See also Wireless ad hoc networks Mesh networking List of Ad Hoc Routing Protocols == References ==	Wireless networking	Mobile technology
Wiliot produces battery-free printable sensor tags designed to collect and transmit data from products like groceries, apparel and pharmaceuticals from their sources to stores and homes.	Wireless networking	Mobile technology
With 4G deployment rising, it is critical to have the airwave space to support future innovation and to avoid the spectrum crunch.	Wireless networking	Mobile technology
When a digital camera takes a photo, the light entering its lens is the analog information, and the photo file is the digital representation of said light.	Wireless networking	Mobile technology
See also Wireless mesh network IEEE 802.11 Mesh networking Switched mesh Wi-Fi Wireless LAN 802.16 External links White Paper: Capacity of Wireless Mesh Networks Understanding single radio, dual radio and multi radio wireless mesh networks.	Wireless networking	Mobile technology
These sequences were initially developed for radar, telemetry, and digital speech encryption in the 1940s and 1950s.	Wireless networking	Mobile technology
MCA allows wireless clients to choose which access points (APs) to communicate with for access to the network, in contrast to single-channel architecture, which gives more control to the centralized network devices such as the wireless LAN controller.	Wireless networking	Mobile technology
In this regard, a BTS forms part of the base station subsystem (BSS) developments for system management.	Wireless networking	Mobile technology
The project was developed by the Open Technology Institute, and development included a $2 million grant from the United States Department of State in 2011 for use as a mobile ad hoc network (MANET), concomitant with the Arab Spring.	Wireless networking	Mobile technology
Up to 255 further slave devices can be inactive, or parked, which the master device can bring into active status at any time, but an active station must go into parked first.	Wireless networking	Mobile technology
External memory From an energy perspective, the most relevant kinds of memory are the on-chip memory of a microcontroller and Flash memory—off-chip RAM is rarely, if ever, used.	Wireless networking	Mobile technology
SCHC associates the benefits of the RoHC context, which provides high flexibility in the fields processing, and of the 6LoWPAN operations to avoid transiting fields that are known by the other side.	Wireless networking	Mobile technology
Companies For enterprise use, the following vendors produce IP-DECT systems: Aastra (DeTeWe) Ascom (company) Gigaset Mitel NEC Panasonic Spectralink 7000 series (Polycom, Kirk) Alcatel-Lucent Ericsson-LG See also CAT-iq Voice over WLAN == References ==	Wireless networking	Mobile technology
The company is known particularly for long range communications, interference rejection, industrial quality, and high reliability.	Wireless networking	Mobile technology
MegaFon viewed the hybrid orbital-ground network as an economically viable alternative to laying fiber optic cables to sparsely populated areas and as a universal transport network for all generations of cellular network technology.	Wireless networking	Mobile technology
TBRPF transmits only the differences between the previous network state and the current network state.	Wireless networking	Mobile technology
The current implementation of CCKM requires Cisco compatible hardware and either LEAP, EAP-FAST (CCXv3) or PEAP-GTC, PEAP-MSCHAP, EAP-TLS (CCXv4).	Wireless networking	Mobile technology
Technical measures to limit exposure include restricting the radio frequency power emitted by the station, elevating the antenna above ground level, changes to the antenna pattern, and barriers to foot or road traffic.	Wireless networking	Mobile technology
John Horrigan of the Pew Research Center commented that the high cost of broadband now is why more Americans are not already using it.	Wireless networking	Mobile technology
This allows the phone to have a voice connection and a data connection at the same time, rather than a single channel that has to be used for one or the other.	Wireless networking	Mobile technology
OpenWSN aims to build an open standard-based and open source implementation of a complete constrained network protocol stack for wireless sensor networks and Internet of Things.	Wireless networking	Mobile technology
See also Dynamic routing List of ad hoc routing protocols External links Hui Liu et al., An Adaptive Genetic Fuzzy Multi-path Routing Protocol for Wireless Ad Hoc Networks Runtong Zhang, A Fuzzy Routing Mechanism In Next-Generation Networks	Wireless networking	Mobile technology
OpenWSN is related to other projects including the following: RIOT OpenMote OpenWSN is available for Linux, Windows and OS X platforms.	Wireless networking	Mobile technology
MCA is the most commonly used network architecture, as it is the most intuitive way to solve the problem of co-channel interference (although it does not eliminate the problem).	Wireless networking	Mobile technology
As Tinynode was specialized in wireless vehicle detection systems, the two companies aimed at positioning as unique enabler of any kind of smart environment through compelling solutions for the Internet of Things.	Wireless networking	Mobile technology
It is usually used in the context of big data in which it is generated by many different sources at high speed.	Wireless networking	Mobile technology
The IoT Pixel includes an ARM Cortex-M0+ processor core, Bluetooth Low Energy connectivity, 1 kB of non-volatile memory, and antennas for Bluetooth and energy harvesting.	Wireless networking	Mobile technology
TIA-41 standards TIA-41 is a set of telecommunications standards that define signaling and intersystem procedures for cellular networks.	Wireless networking	Mobile technology
He is the inventor of Karn's Algorithm, a method for calculating the round trip time for IP packet retransmission.	Wireless networking	Mobile technology
This means that after a Bluetooth device has been added to the piconet, each device is assigned a specific time period to transmit and they do not collide or overlap with other units operating within the same piconet.	Wireless networking	Mobile technology
More people put up nodes of the wireless networks, more people share their Internet uplinks with others, more everybody gains.	Wireless networking	Mobile technology
Topology broadcast based on reverse-path forwarding (TBRPF) is a link-state routing protocol for wireless mesh networks.	Wireless networking	Mobile technology
This is a first generation mesh where the total available bandwidth of the radio channel is ‘shared’ between all the neighboring nodes in the mesh.	Wireless networking	Mobile technology
Wireless Toronto hotspots are created using Linksys WRT54G or Motorola WR850G wireless routers running OpenWrt and WifiDog.	Wireless networking	Mobile technology
Its solutions are ready for the Internet of things, and enable cities and companies to collect, transport, store and deliver any kind of data lying in industrial plants or urban objects, transforming information into actionable intelligence to feed business decisions.	Wireless networking	Mobile technology
Each symbol is represented by a cyclic shifted chirp over the bandwidth centered around the base frequency.	Wireless networking	Mobile technology
Visual sensor networks also provide some high-level services to the user so that the large amount of data can be distilled into information of interest using specific queries.	Wireless networking	Mobile technology
The name alluded to the 1,440 orbits completed by Earth's first artificial satellite, Sputnik-1 (PS-1).	Wireless networking	Mobile technology
Variants Standalone Standalone mobile broadband modems are designed to be connected directly to one computer.	Wireless networking	Mobile technology
The architecture separates service logic from switching functions, allowing more flexible service creation and deployment.	Wireless networking	Mobile technology
Acer Clear.fi can also automatically locate Acer smartphones and PCs, enabling users to share media.	Wireless networking	Mobile technology
During the next week, Brent and WTI fell to their lowest levels since January after a pessimistic forecast for U.S.	Energy crises	Energy economics
In mid-January 2010, the blackouts were "suspended indefinitely", following increased water levels and the acquisition of several generators.	Energy crises	Energy economics
During this meeting, Putin publicly promised Fico that Russia's Gazprom would find alternative ways to deliver contracted gas to Slovakia after the Ukrainian transit ended.	Energy crises	Energy economics
Political reaction The Bulgarian energy minister Peter Dimitrov said customers were to blame as they refused to pay their bills.	Energy crises	Energy economics
A field containing 500 million barrels or more ultimately recoverable reserves is a giant field, while a super giant contains 5 billion barrels or more recoverable reserves.	Energy crises	Energy economics
At the time of the invasion, Iraq owed Kuwait $14 billion of outstanding debt that Kuwait had loaned it during the 1980–1988 Iran–Iraq War.	Energy crises	Energy economics
Players who ordered Frontlines: Fuel of War from GameStop or Best Buy were given a special code which gave access to one of two Challenge Maps.	Energy crises	Energy economics
At the time, Simmons was asked by a reporter if he had any second thoughts about the wager and replied, "God, no.	Energy crises	Energy economics
He added that an attack against Transnistria guaranteed a Russian invasion and "deprivation of the statehood" of Moldova.	Energy crises	Energy economics
Initially, this was a very difficult situation for Cubans to accept; many came home from studying abroad to find that there were no jobs in their fields.	Energy crises	Energy economics
Organic agriculture soon developed, supplanting the old industrialized form of agriculture Cubans had grown accustomed to.	Energy crises	Energy economics
According to a 2019 study, individuals who were between the ages of 15 and 18 during the 1979 oil crisis were substantially less likely to use cars once they were in their mid-30s.	Energy crises	Energy economics
Anti-globalists apply a similar argument, but tend to focus on exploitation of third world societies rather than the environment.	Energy crises	Energy economics
2011–2013 2011 Political turmoil in Egypt, Libya, Yemen, and Bahrain drove oil prices to $95/barrel in late February 2011.	Energy crises	Energy economics
See also International crisis National Front (Iran) Timeline of the Abadan Crisis British occupation of Bushehr Nissho Maru Incident == Notes ==	Energy crises	Energy economics
These schemes provide management and investors with the means to make quantitative and relative comparisons between assets, before underwriting the significant cost of exploring for, developing and extracting those accumulations.	Energy crises	Energy economics
Starting with the Iranian revolution, the price of crude oil rose to $39.50 per barrel ($248/m3) over the next 12 months (its all-time highest real price until March 3, 2008).	Energy crises	Energy economics
The Russian military buildup outside Ukraine and subsequent invasion threatened the energy supply from Russia to Europe.	Energy crises	Energy economics
However, on 15 December 2022, the Public Works Department (JKR) announced the demolition of the Rasau Bridge Toll building.	Energy crises	Energy economics
The explosions suspended gas supply to Georgia at a time when the weather was particularly cold, leading to allegations of deliberate energy blackmail carried out by the Russian government.	Energy crises	Energy economics
The graph shows actual gas production in blue compared to his predicted gas production for the United States in red, published in 1962.	Energy crises	Energy economics
decision to re-supply the Israeli military" during the Yom Kippur war, after the Soviet Union re-supplied Egypt, and Syria; it lasted until March 1974.	Energy crises	Energy economics
Some 350,000 people lived in Transnistria as of January 2025; over 90% had Moldovan citizenship as of December 2024.	Energy crises	Energy economics
There were a few times when parts of Moldova were in blackout due to Russian shelling of critical infrastructure of Ukraine.	Energy crises	Energy economics
The Obama Administration has now modernized the National Environmental Policy Act (NEPA) in order to allow a fair governing on the quality of our environment.	Energy crises	Energy economics
Also, the millions of source rock samples that have been analyzed for petroleum yield by the petroleum industry have confirmed the large quantities of petroleum found in sedimentary basins.	Energy crises	Energy economics
North Carolina governor Pat McCrory, Tennessee governor Bill Haslam and South Carolina governor Nikki Haley all declared states of emergency, allowing fuel tankers to work longer hours to maintain the availability of gasoline.	Energy crises	Energy economics
These declarations eliminated certain size and weight restrictions on vehicles carrying gasoline, and the hours during which they are allowed to deliver.	Energy crises	Energy economics
Aftermath Battle of Ideas Popular disillusionment in the economy inspired the Cuban government to revitalize the population's enthusiasm for socialism.	Energy crises	Energy economics
For the first week of July, oil rose 5 percent, with Brent finishing at $78.47, highest since May 1, and WTI at $73.86, highest since May 24.	Energy crises	Energy economics
Hubbert's theory is used to predict when a resource will reach its peak of production by studying past resource discovery and production trends.	Energy crises	Energy economics
European Union responses In response to these complaints, European Commission officials publicly assured that they would review the matter and facilitate a resolution, while also stating that there was no immediate threat to the EU's general oil supply security.	Energy crises	Energy economics
The Bạch Hổ oil field in Vietnam has been proposed as an example of abiogenic oil because it is 4,000 m of fractured basement granite, at a depth of 5,000 m.	Energy crises	Energy economics
This is what led to the rumors regarding the fuel shortage originated from which made the public panic Sapugaskanda Oil Refinery Shutdown - another issue faced in this crisis was the power loss which caused the Sapugaskanda Oil Refinery to be shut down for almost three days.	Energy crises	Energy economics
Every generating station trips from time to time due to minor defects and can usually be restarted when the defect has been remedied.	Energy crises	Energy economics
Performance-based methods Once production has commenced, production rates and pressure data allow a degree of prediction on reservoir performance, which was previously characterized by substituting analog data.	Energy crises	Energy economics
Krasnoselsky thanked von der Leyen the day of the resumption and Moldovan "specialists" and leaders two days later, and Moldovan news website Ziarul Național reported that some civilians in Transnistria took to the streets to celebrate the restoration of gas supplies.	Energy crises	Energy economics
The price of gas on June 17 was $3.67.5 a gallon, 25.1 cents lower than a month earlier but 96.8 cents above a year earlier.	Energy crises	Energy economics
Whilst flow was now at optimal rates, Colonial claimed it would be "several days" before processed fuel reached and replenished affected areas.	Energy crises	Energy economics
Many forecourts were rationing drivers to as little as £10 each, while others imposed a minimum spend of £25.	Energy crises	Energy economics
The government response was varied, and in Karakalpakstan, they met protesters and promised to rectify the situation, while the local government head of Hazarasp responded to a complaint by one woman by cutting off gas altogether to all the houses on her street.	Energy crises	Energy economics
The EGDP-01 platform was put in the field and the gases would then be carried by pipelines to the Brunei LNG plant, via South West Ampa gas field.	Energy crises	Energy economics
Joe Barton, R-Tex., the committee's chairman, answers that it is a low blow to use what ExxonMobil actually said against them.	Energy crises	Energy economics
This is a list of major hydroelectric power station failures due to damage to a hydroelectric power station or its connections.	Energy crises	Energy economics
The 2006 Russia–Georgia energy crisis describes an international incident triggered by two explosions on the Mozdok–Tbilisi natural gas pipeline in North Ossetia on January 22, 2006.	Energy crises	Energy economics
The Government said preparations were underway, the army tanker fleet was put on standby as petrol tanker drivers at 5 of the 7 firms voted on strike action.	Energy crises	Energy economics
In early October, Ukraine ceased its electricity exports to Moldova following the destruction of part of Ukraine's electricity system as a result of a mass bombing campaign of Ukrainian civilian and energy infrastructure by Russia.	Energy crises	Energy economics
Phase-out of fossil fuel vehicles Many countries and cities have introduced bans on the sales of new internal combustion engine (ICE) vehicles, requiring all new cars to be electric vehicles or otherwise powered by clean, non-emitting sources.	Energy crises	Energy economics
7:8,15-16,23-25) Unlike the other high priests, Christ does not need to offer sacrifices day after day, first for his own sins, and then for the sins of the people.	Theology	Religious belief and doctrine
A standard solution to this problem is found in Zermelo set theory, which does not allow the unrestricted formation of sets from arbitrary properties.	Theology	Religious belief and doctrine
There is a safe place in view of all, but difficult of approach, where there is no old age nor death, no pain nor disease.	Theology	Religious belief and doctrine
This verse is interpreted by Rabbi Even-Israel Steinsaltz to enjoin him to willingly surrender life and fortune whenever the cause of God demands it, while it at the same time urges him to make God beloved by all his creatures through deeds of kindness, as Abraham did (Sifre, Deut.	Theology	Religious belief and doctrine
Such dualism does not represent absolute good and evil, but the black gods become evil when acting out of agreement with older and stronger white gods.	Theology	Religious belief and doctrine
In the words of historians, it was an interpretive framework of occurring natural, political and social events at a time when the religious and the secular were not clearly divided.	Theology	Religious belief and doctrine
By the dawn of the sixteenth century, the care of souls was to many priests and not a few bishops a lost or a never-acquired art, with the result that the laity were ready to throw off what was deemed to be a useless clerical yoke.	Theology	Religious belief and doctrine
The sin-offering and guilt offering were offered for individual sins, while the Yom Kippur Temple service helped achieve atonement at a national level.	Theology	Religious belief and doctrine
Starting with correspondences of the divine in matter, the theurgist eventually reaches the level where the soul's inner divinity unites with the One.	Theology	Religious belief and doctrine
The biblical bases for a cosmic Christology is often found in Colossians, Ephesians, and the prologue to the gospel of John.	Theology	Religious belief and doctrine
Nicholson, in his Philosophical Papers of 1864, attributes "the famous inquiries" to Epicurus, using words previously phrased by Hume.	Theology	Religious belief and doctrine
Terminology Tinok shenishba is an abbreviation form of tinok shenishba bein hanochrim, which translates to "An infant captured [and consequently raised] among gentiles," according to Reform rabbi Solomon Freehof in a 1960 responsum for the Central Conference of American Rabbis.	Theology	Religious belief and doctrine
In January 2008 Benedict cancelled a visit to La Sapienza University in Rome, following a protest letter signed by sixty-seven academics which said he condoned the 1633 trial and conviction of Galileo for heresy.	Theology	Religious belief and doctrine
102b; Sifra, Emor, ix.), but so to conduct himself in every way as to prevent the name of God from being dishonored by non-Israelites.	Theology	Religious belief and doctrine
Das angebliche Epikurfragment bei Laktanz, De ira dei 13,20–21, in: Vigiliae Christianae 42 (1988), pp.	Theology	Religious belief and doctrine
The pairs of the characteristics and their potential contradictions they would create consist of the following: If a god knows everything and has unlimited power, then it has knowledge of all evil and has the power to put an end to it.	Theology	Religious belief and doctrine
For a God to be perfect, he cannot rule solely by predestination, because then he would lack the good possessed by a God who led by persuasion.	Theology	Religious belief and doctrine
Personal life and death In 2005, Bernstein married Steven Tenenbaum, and the couple moved to Amherst, Massachusetts.	Theology	Religious belief and doctrine
History During the Middle Ages, there was not yet a separated and systematized science of pastoral theology.	Theology	Religious belief and doctrine
"I don't know for certain but I think God is very improbable, and I live my life on the assumption that he is not there." - Implicit and explicit atheism • positive and negative atheism • agnostic atheism Strong atheist.	Theology	Religious belief and doctrine
In his own mystical ascension, remniscient of Muhammad's Journey through the heavens, he describes the visions of paradise as nothing but another worldly distraction; the true goal of his quest is meeting God.	Theology	Religious belief and doctrine
