text	topic	parent_L1
In relation to that, the Artisan Rising Film Evaporator is designed to eliminate the majority of the volatile components before stripping and is usually used as a flash evaporator or pre-heater.	Chemical equipment	Industrial equipment
While fans are commonly used to lower body temperature through evaporative cooling, there is a point at which the convection effect of moving air can counteract this benefit.	Chemical equipment	Industrial equipment
Both kilns are 30 feet (9.1 m) tall and 25 feet (7.6 m) in diameter and were built from rocks and mud.	Chemical equipment	Industrial equipment
People taking medication, including birth control pills and antidepressants, are advised to avoid novelty foods or drinks that use activated charcoal coloring since it can render the medication ineffective.	Chemical equipment	Industrial equipment
In some cases it may be the lowest temperature at which significant stresses will occur and not the lowest possible temperature.	Chemical equipment	Industrial equipment
A well-engineered kiln, when the power is cut off, will swing pendulum-like many times before coming to rest.	Chemical equipment	Industrial equipment
In addition, rotating parts are subject to vibration-induced fatigue or wear, causing them to become unbalanced.	Chemical equipment	Industrial equipment
The air-to-cloth ratio is the volumetric flow rate of air (m3/minute; SI m3/second) flowing through a dust collector's inlet duct divided by the total cloth area (m2) in the filters.	Chemical equipment	Industrial equipment
Additional advantage is the availability of the option to operate the evaporator as a continuous process which is overall more energy and time efficient than a batch process operation.	Chemical equipment	Industrial equipment
A centrifugal evaporator is a device used in chemical and biochemical laboratories for the efficient and gentle evaporation of solvents from many samples at the same time, and samples contained in microtitre plates.	Chemical equipment	Industrial equipment
Instantly removed liquid which flows into rear chamber through siphon pipe, creates vacuum underneath the filter medium.	Chemical equipment	Industrial equipment
The two oceanauts, Albert Falco and Claude Wesly, were expected to spend at least five hours a day outside the station, and were subject to daily medical exams.	Chemical equipment	Industrial equipment
Wire mesh can be fabricated to produce park benches, waste baskets and other baskets for material handling.	Chemical equipment	Industrial equipment
The listing included two charcoal kilns that each are about six feet in diameter and four feet deep, built out of stone.	Chemical equipment	Industrial equipment
The advantages of a good back-mixed bed include excellent temperature control and, by reducing bed plugging and channeling, low and constant pressure drops.	Chemical equipment	Industrial equipment
When a reactor is brought into operation, either for the first time or after a shutdown, it is in a transient state, and key process variables change with time.	Chemical equipment	Industrial equipment
The sides are scraped by blades made of a rigid plastic material to prevent damage to the scraped surface.	Chemical equipment	Industrial equipment
Requirements and Compliance Equipment to be used in Australia or New Zealand must meet the following requirements: Compliance with the Standards listed in this Standard, including international Standards, or those equivalently agreed between all parties.	Chemical equipment	Industrial equipment
It also used in biological laboratories, to transfer tissue culture cells from a plate to a suspension.	Chemical equipment	Industrial equipment
There are several types of batch reactor cooling jackets, including single external jacket, half-coil jacket, and constant flux heat jacket.	Chemical equipment	Industrial equipment
The vibrations to the deck are directed in vertical component to assist in fluidization of the material whereas the horizontal component of the vibration, support in transporting materials along the tray.	Chemical equipment	Industrial equipment
Pre-filling inspection of the cylinder Common sizes The below are example cylinder sizes and do not constitute an industry standard.	Chemical equipment	Industrial equipment
On large vessels, it can take many minutes to adjust the temperature of the fluid in the cooling jacket.	Chemical equipment	Industrial equipment
A Butte, Montana, man named Warren King built 16 kilns from brick made from local clay, possibly obtained from Jump Creek on the east side of the Birch Creek valley.	Chemical equipment	Industrial equipment
This is because with increased drying rate, the drying process in the vibrating fluidized bed will be shorter giving the vibrating fluidized bed an overall better efficiency.	Chemical equipment	Industrial equipment
High end fuel bladders offer a high degree of protection of the stored liquids, ensuring the contents never come in contact with air.	Chemical equipment	Industrial equipment
Leakage-flow induced three-dimensionality, like the mixing of leakage flow with vortex formation, entrainment process, diffusion and convection.	Chemical equipment	Industrial equipment
This basic idea combines the flow of large bulks of product good heat transfer with continuous movement of the product for even drying results.	Chemical equipment	Industrial equipment
The ANFD class of filter dryer consists of a main insulated jacketed vessel and filtration base which can be lowered for inspection and replacement of the filter media.	Chemical equipment	Industrial equipment
Another mechanically aided scrubber, the induced-spray, consists of a whirling rotor submerged in a pool of liquid.	Chemical equipment	Industrial equipment
A Turbo Filter-Dryer is another class of filter dryer which also incorporates the listed operations, but works on a different set of filtration principle.	Chemical equipment	Industrial equipment
The rubber tube should be left protruding slightly beyond the end of the glass tube and sealed together with a little bicycle [i.e.	Chemical equipment	Industrial equipment
If the cylinder's contents are liquid, but become a gas at ambient conditions, this is commonly referred to as a boiling liquid expanding vapour explosion (BLEVE).	Chemical equipment	Industrial equipment
In 1957, the trials ship HMS Cumberland, an obsolete heavy cruiser, was used for the first tests of the 'flexing element' distiller, where non-rigid heating coils flexed continually in service and so broke the scale free as soon as it formed a stiff layer.	Chemical equipment	Industrial equipment
Maintenance problems As with almost any device, the addition of moving parts leads to an increase in potential maintenance problems.	Chemical equipment	Industrial equipment
A single vessel can carry out a sequence of different operations without the need to break containment.	Chemical equipment	Industrial equipment
In 1946, Pickels cofounded Spinco (Specialized Instruments Corp.) to market analytical and preparative ultracentrifuges based on his design.	Chemical equipment	Industrial equipment
Generally the Division 2 rules are more onerous than in Division 1 with respect to materials, design and nondestructive examinations but higher design stress intensity values are allowed.	Chemical equipment	Industrial equipment
If these substances are not removed before the fuel enters the system, they will cause rapid wear and failure of the fuel pump and injectors.	Chemical equipment	Industrial equipment
Although originally applied to the petroleum and petrochemical industries, its general methodology combining reaction chemistry and chemical engineering concepts allows optimization of a variety of systems where modeling or engineering of reactions is needed.	Chemical equipment	Industrial equipment
The following provides a sample of some of the Standards applicable to pressure equipment under this Standard.	Chemical equipment	Industrial equipment
ISCRE symposia are a unique gathering place for reaction engineers where research gains are consolidated and new frontiers explored.	Chemical equipment	Industrial equipment
Iodine number is defined as the milligrams of iodine adsorbed by one gram of carbon when the iodine concentration in the residual filtrate is at a concentration of 0.02 normal (i.e.	Chemical equipment	Industrial equipment
Since this involves practically no downhole equipment, these systems usually only go by the name of borehole heat exchangers (BHT).	Chemical equipment	Industrial equipment
Most of the Sadang-ri kilns date to around the 12th and 13th centuries, although they are in poorer condition, as many of them had been converted to farmland in the past.	Chemical equipment	Industrial equipment
Innovations included decorative techniques such as "swirl ware"; pottery made by combining two or more different colors of clay.	Chemical equipment	Industrial equipment
Instead of a cap, cylinders sometimes have a protective collar or neck ring around the valve assembly which has an opening for access to fit a regulator or other fitting to the valve outlet, and access to operate the valve.	Chemical equipment	Industrial equipment
This liquid rate is adjusted by varying the speed of the ebullating pump, a canned centrifugal pump which controls the flow of ebullating liquid obtained from the internal vapor/liquid separator inside the reactor.	Chemical equipment	Industrial equipment
This configuration allows researchers to control parameters such as oxygen partial pressure (pO₂), total pressure, and gas composition, enabling studies of oxidation, reduction, volatilization, and other high-temperature chemical reactions.	Chemical equipment	Industrial equipment
Standing column well If no casing is installed and groundwater is permitted to charge the system, this arrangement is no longer a BHT, but rather a standing column well.	Chemical equipment	Industrial equipment
It is made of flexible material and when the internal pressure matches the external pressure, it is collapsible, which can make transfer under pressure possible with relatively small hyperbaric chambers.	Chemical equipment	Industrial equipment
This is less effective because dense precipitates may become compacted at the bottom of the beaker, while light precipitates may be dispersed on the walls of the beaker.	Chemical equipment	Industrial equipment
This variability reduces the risk of errors such as administering the wrong gas to a patient, or utilizing equipment calibrated for one gas with another.	Chemical equipment	Industrial equipment
Aquabulle Launched for the first time in March 1978, this underwater shelter suspended in midwater (between 0 and 60 metres) is a mini scientific observatory 2.8 metres high by 2.5 metres in diameter.	Chemical equipment	Industrial equipment
The standard was prepared under the European Commission Mandate 83/139/EEC the Pressure Equipment Directive (PED).	Chemical equipment	Industrial equipment
Filter dryers are designed for washing and isolating solids with or without integrated containment systems.	Chemical equipment	Industrial equipment
That is, given the same space-time (or residence time), a reaction will proceed to a higher percentage completion in a PFR than in a CSTR.	Chemical equipment	Industrial equipment
Construction Recuperative multi-tube coolers essentially exist of a turning rotor which is mostly driven via chain.	Chemical equipment	Industrial equipment
There are no surviving remains of the town of Woodland, a short distance south of the kilns, where the kiln workers lived.	Chemical equipment	Industrial equipment
Davis, 2003, The McGraw-Hill Companies, Inc., ISBN 007245007X, ISBN 9780072450071 ISCRE Symposia The most important series of symposia are the International Symposia on Chemical Reaction Engineering or ISCRE conferences.	Chemical equipment	Industrial equipment
In geology, comminution refers to a natural process during faulting in the upper part of the Earth's crust.	Chemical equipment	Industrial equipment
It was very energy inefficient, a 1937 British Pottery Manufactures Federation publication stated that in an updraught oven only 11% of the energy produced by burning the coal heated the saggers and the pottery they contained.	Chemical equipment	Industrial equipment
A vortex breaker on the liquid outlet prevents the formation of vortices and of vapor being drawn into the liquid outlet.	Chemical equipment	Industrial equipment
Various factors are considered in determining the correct type of dryer for any given application, including the material to be dried, drying process requirements, production requirements, final product quality requirements and available facility space.	Chemical equipment	Industrial equipment
The EPA has set clear guidelines for the use of secondary containment concerning fuel bladders and imposes fines for discharging of fuel into the environment.	Chemical equipment	Industrial equipment
The addition of a combustion chamber at the feed end helps ensure efficient fuel usage, and homogenous drying air temperatures.	Chemical equipment	Industrial equipment
Thus flue gas condensation is normally implemented at biomass fired boilers and waste incinerators connected district heating grids with relatively low return temperatures (below approximately 55 °C (131 °F)).	Chemical equipment	Industrial equipment
Vertical Peeler Centrifuge Vertical peeler centrifuge is more cost efficient compared to horizontal Krauss-Maffei peeler centrifuge due to its compact design.	Chemical equipment	Industrial equipment
The Centers for Disease Control and Prevention (CDC) advises against fan use when temperatures exceed 32.2 °C (90 °F), while the World Health Organization (WHO) suggests avoiding fan use above 40 °C (104 °F).	Chemical equipment	Industrial equipment
[2] The filter element matrix consists of molded sintered polyethylene (PE) with a reinforced mounting header.	Chemical equipment	Industrial equipment
Because the coolant in the pressurizer is quite hot during normal operations, the space above the liquid coolant is vaporized coolant (steam).	Chemical equipment	Industrial equipment
Patent US158764 was granted in 1875 to Conrad Wendel and William Florich for an improvement in centrifugal evaporators.	Chemical equipment	Industrial equipment
Typical products which can be handled are silicic acid, carbon black, pigments, aluminium oxide, magnesium oxide, etc.	Chemical equipment	Industrial equipment
Solidification fouling Solidification fouling occurs when a component of the flowing fluid "freezes" onto a surface forming a solid fouling deposit.	Chemical equipment	Industrial equipment
Recommender systems and content discovery platforms are active information filtering systems that attempt to present to the user information items (film, television, music, books, news, web pages) the user is interested in.	Chemical equipment	Industrial equipment
Etymology According to the Oxford English Dictionary, kiln was derived from the words cyline, cylene, cyln(e) in Old English, in turn derived from Latin culina ('kitchen').	Chemical equipment	Industrial equipment
A fire-tube boiler exploded at the Grover Shoe Factory in Brockton, Massachusetts, on March 20, 1905, which resulted in the deaths of 58 people and injured 150.	Chemical equipment	Industrial equipment
This would mean that a sudden pressure change can provide a hammer effect to the entire reactor coolant system.	Chemical equipment	Industrial equipment
Unlike radial machines, the main flow moves transversely across the impeller, passing the blading twice.	Chemical equipment	Industrial equipment
These experiments are difficult to process these powders by fluidisation due to the unpredictable behaviours of particles.	Chemical equipment	Industrial equipment
Disadvantages of regenerators The major disadvantage of rotary and fixed-matrix regenerators is that there is always some mixing of the fluid streams, and they can not be completely separated.	Chemical equipment	Industrial equipment
For those Cases that have been adopted will appear in the appropriate Code Cases book: "Boilers and Pressure Vessels" and "Nuclear Components." Codes Cases are usually intended to be incorporated in the Code in a later edition.	Chemical equipment	Industrial equipment
A relief valve or pressure relief valve (PRV) is a type of safety valve used to control or limit the pressure in a system; excessive pressure might otherwise build up and create a process upset, instrument or equipment failure, explosion, or fire.	Chemical equipment	Industrial equipment
One such example is the preparation of ketenes which may employ a tube furnace in the 'ketene lamp'.	Chemical equipment	Industrial equipment
A mesh is a barrier made of interlaced strands of metal, fiber or other flexible or ductile materials.	Chemical equipment	Industrial equipment
In non-hazardous systems, the fluid is often discharged to the atmosphere by a suitable discharge pipework designed to prevent rainwater ingress which can affect the set lift pressure, and positioned not to cause a hazard to personnel.	Chemical equipment	Industrial equipment
Subsequently, it undergoes assessment criteria which will measure the performance of the previous stage in relation to solutions of problems.	Chemical equipment	Industrial equipment
The most common types of industrial dryers are fluidized bed dryers, rotary dryers, rolling bed dryers, conduction dryers, convection dryers, pharmaceutical dryers, suspension/paste dryers, toroidal bed or TORBED dryers and dispersion dryers.	Chemical equipment	Industrial equipment
At low liquid levels the roof eventually lands and a vapor space forms between the liquid surface and the roof, similar to a fixed roof tank.	Chemical equipment	Industrial equipment
A further difficulty with submarines was the need to produce high-quality water for topping up their large storage batteries.	Chemical equipment	Industrial equipment
Critical exposure temperature (CET) is the lowest anticipated temperature to which the vessel will be subjected, taking into consideration lowest operating temperature, operational upsets, autorefrigeration, atmospheric temperature, and any other sources of cooling.	Chemical equipment	Industrial equipment
Microwave assisted firing: this technique combines microwave energy with more conventional energy sources, such as radiant gas or electric heating, to process ceramic materials to the required high temperatures.	Chemical equipment	Industrial equipment
However, as there are only 26 connections for the 62 gases and mixtures recognized by the CGA, connections are not unique.	Chemical equipment	Industrial equipment
Catalytic reactor Although catalytic reactors are often implemented as plug flow reactors, their analysis requires more complicated treatment.	Chemical equipment	Industrial equipment
Queensland Some pressure equipment (excluding pressure piping) is regulated in the state of Queensland as per Schedule 4 (13) of the Workplace Health and Safety Regulation 2008.	Chemical equipment	Industrial equipment
The Kiln Site in Yucheon-ri, Buan (Korean: 부안 유천리 요지; Hanja: 扶安柳川里窯址) refers to a Goryeo-era archaeological site in Yucheon-ri, Buan County, North Jeolla Province, South Korea.	Chemical equipment	Industrial equipment
The benefits of using a flexible storage system like fuel bladders include their ability to be transported and set up quickly.	Chemical equipment	Industrial equipment
In this manner, both the supply and drain flow can be regulated to prevent the separator from becoming overloaded.	Chemical equipment	Industrial equipment
Filters for foreign particles Unfiltered fuel may contain several kinds of contamination, for example paint chips and dirt that has entered the fuel tank while filling, or rust caused by moisture in a steel tank.	Chemical equipment	Industrial equipment
Greatest output is achieved when the evaporator operates at near atmospheric pressure and a high temperature (for saturated steam this will be at a limit of 100 °C), which may then have an efficiency of 0.87 kg of feedwater produced for each kg of steam supplied.	Chemical equipment	Industrial equipment
Primary use Fuel bladders are used in various fields, such as agribusiness, public works, humanitarian, military and industrial areas.	Chemical equipment	Industrial equipment
These specialised kilns remained operational for the calcination of flint pebbles, heating them to approximately 1,000°C, well into the 1990s.	Chemical equipment	Industrial equipment
Design and workmanship is the final part within a four parts standard series which specifies the necessary requirements for design, fabrication, inspection and testing by manufacturers and specifiers within the area of chemical storage.	Chemical equipment	Industrial equipment
The technique allows for creating uniform holes of any desired diameter to allow even a virus to be filtered.	Chemical equipment	Industrial equipment
The condensation of water releases more than 2 gigajoules (560 kWh) per ton of condensed water, which can be recovered in the cooler for e.g.	Chemical equipment	Industrial equipment
All of the goals are yet to be satisfied but numerous institutions, including the ALL-CRAFT program, are continuing to conduct work in this field.	Chemical equipment	Industrial equipment
The shell temperature needs to be maintained below around 350 °C (662 °F) to protect the steel from damage, and continuous infrared scanners are used to give early warning of "hot-spots" indicative of refractory failure.	Chemical equipment	Industrial equipment
In addition to the operational costs, also the capital cost increases because the heat exchangers have to be designed in larger sizes to compensate for the heat-transfer loss due to fouling.	Chemical equipment	Industrial equipment
Reactors in continuous processes are typically run at steady-state, whereas reactors in batch processes are necessarily operated in a transient state.	Chemical equipment	Industrial equipment
Typical examples are liquid-phase hydrogenation, hydrodesulfurization, and hydrodenitrogenation in refineries (three phase hydrotreater) and oxidation of harmful chemical compounds in wastewater streams or of cumene in the cumene process.	Chemical equipment	Industrial equipment
Powder Deaerators (also powder compactor or powder densifier) are working apparatuses for deaerating and compacting of dry, fine-grained powders.	Chemical equipment	Industrial equipment
Rolling bed dryers are most often used for drying wood chips and organic residues and are most often utilized in the biomass, waste/recycling, wood particle board, pellet, and biofuel industries.	Chemical equipment	Industrial equipment
This article may include information on pressure vessels in the broad sense, and is not restricted to any single definition.	Chemical equipment	Industrial equipment
Fiberglass vessels and constructs are also susceptible to degradation upon long-term exposure to sunlight.	Chemical equipment	Industrial equipment
The dynamic scraped surface heat exchanger (DSSHE) is a type of heat exchanger used to remove or add heat to fluids, mainly foodstuffs, but also other industrial products.	Chemical equipment	Industrial equipment
These require some ingenuity of design, since the tyre must fit the shell snugly, but also allow thermal movement.	Chemical equipment	Industrial equipment
Heterogeneous catalytic reactors are among the most commonly utilized chemical reactors in the chemical engineering industry.	Chemical equipment	Industrial equipment
Also in the treatment of waste water trickle bed reactors are used where the required biomass resides on the packed bed surface.	Chemical equipment	Industrial equipment
It was decided to lift it with the two divers according to the necessary decompression profile and nobody was harmed.	Chemical equipment	Industrial equipment
Common issues ascribed to batch reactors are their relatively high cost and unreliability in terms of product quality.	Chemical equipment	Industrial equipment
Comminution of solid materials requires various types of crushers and mills depending on the feed properties such as hardness at various size ranges and application requirements such as throughput and maintenance.	Chemical equipment	Industrial equipment
The economics of different wood drying technologies are based on the total energy, capital, insurance/risk, environmental impacts, labor, maintenance, and product degradation costs.	Chemical equipment	Industrial equipment
In June 1964, Robert Sténuit and Jon Lindberg spent 49 hours at 126m in Link's Man-in-the-Sea II project.	Chemical equipment	Industrial equipment
The aim of the application is to raise the bulk density and/or improve the handling properties of a product.	Chemical equipment	Industrial equipment
This indirect relationship is shown in Equation 7, r e c = m c W c m f W f {\displaystyle rec={\frac {m_{c}W_{c}}{m_{f}W_{f}}}} (Equation 7) where subscript c and f denote, the cake and feed respectively.	Chemical equipment	Industrial equipment
In order to prevent liquid contamination, a neutral barrier film is added to the fuel bladder's interior.	Chemical equipment	Industrial equipment
Steel cylinders may continue to be used indefinitely providing they pass periodic inspection and testing.	Chemical equipment	Industrial equipment
This increase in flow rate causes higher turbulence which results in an increase of the heat transfer coefficient.	Chemical equipment	Industrial equipment
As opposed to a fixed roof tank there is no vapor space (ullage) in the floating roof tank (except for very low liquid level situations).	Chemical equipment	Industrial equipment
On January 9, 1994, 188 of the kilns were proposed by South Korea as a tentative UNESCO World Heritage Site.	Chemical equipment	Industrial equipment
Downhole heat exchangers, like other use of geothermal energy, have the potential to significantly contribute to the reduction of CO2 emissions.	Chemical equipment	Industrial equipment
System function Water on the roof is usually drained by a special flexible hose or other special drain line system that runs from drain-sumps on the roof, through the stored liquid to a drain valve on the shell at the base of the tank.	Chemical equipment	Industrial equipment
They are located in the Caribou-Targhee National Forest, which operates the location as a public interpretive site.	Chemical equipment	Industrial equipment
A hyperbaric stretcher must be portable, and should be compatible with transfer under pressure to and from full size hyperbaric chambers.	Chemical equipment	Industrial equipment
Relief valve (RV): A valve is used on a liquid service, which opens proportionally as the increasing pressure overcomes the spring pressure.	Chemical equipment	Industrial equipment
Gangjin Kiln Sites (Korean: 강진 고려청자 요지) refers to a number of Goryeo-era archaeological sites in Gangjin County, South Jeolla Province, South Korea.	Chemical equipment	Industrial equipment
In the manufacture of float glass, a lehr oven is a long kiln with an end-to-end temperature gradient, which is used for annealing newly made glass objects that are transported through the temperature gradient either on rollers or on a conveyor belt.	Chemical equipment	Industrial equipment
It is connected to a vacuum line via a hollow shaft creating a negative pressure within the filter drum.	Chemical equipment	Industrial equipment
The gases must be drawn through the kiln, and the preheater if fitted, by a fan situated at the exhaust end.	Chemical equipment	Industrial equipment
Applications The range of applications covers a number of industries, including food, chemical, petrochemical and pharmaceutical.	Chemical equipment	Industrial equipment
v = V / Δ t A {\displaystyle v={V/\Delta t \over {A}}} The air-to-cloth ratio is typically between 1.5 and 3.5 metres per minute, mainly depending on the concentration of dust loading.	Chemical equipment	Industrial equipment
An example of corrosion fouling can be formation of an iron oxide or oxyhydroxide deposit from corrosion of the carbon steel underneath.	Chemical equipment	Industrial equipment
It was later used in glass melting furnaces and steel making, to increase the efficiency of open hearth furnaces, and in high pressure boilers and chemical and other applications, where it continues to be important today.	Chemical equipment	Industrial equipment
Due to the AFB being a recent advancement in fluidization technology, little systematic study has been done on this, and characterising global and local flow patterns may prove difficult for chemical engineers as the “bed hydrodynamics are not the same in small and large scale fluidized beds”.	Chemical equipment	Industrial equipment
Winding angle of composite vessels Wound infinite cylindrical shapes optimally take a winding angle of 54.7 degrees to the cylindrical axis, as this gives the necessary twice the strength in the circumferential direction to the longitudinal.	Chemical equipment	Industrial equipment
Though the community had only been settled in 1870, by the end of the decade it had a post office, school, newspaper, and almost 1000 residents.	Chemical equipment	Industrial equipment
Electrostatic particle collector To collect the very fine particles a new technology is used in the field of "nano" spray drying.	Chemical equipment	Industrial equipment
The most advanced systems apply the vacuum slowly and run the rotor at speeds of 500 x gravity - this system is proven to prevent bumping and was patented by Genevac in the late 1990s.	Chemical equipment	Industrial equipment
The catalyst may have multiple configuration including: one large bed, several horizontal beds, several parallel packed tubes, multiple beds in their own shells.	Chemical equipment	Industrial equipment
To prevent such material weaknesses, objects made from molten glass are annealed by gradual cooling in a lehr oven, from the annealing point, a temperature just below the solidification temperature of the glass.	Chemical equipment	Industrial equipment
Industrial dryers are used to efficiently process large quantities of bulk materials that need reduced moisture levels.	Chemical equipment	Industrial equipment
These include additional stages, push hesitation, horizontal split process housing, integrated hydraulics, seals, pre-drained funnels and an integrated thickening function.	Chemical equipment	Industrial equipment
Scrubber waste products One side effect of scrubbing is that the process only moves the unwanted substance from the exhaust gases into a liquid solution, solid paste or powder form.	Chemical equipment	Industrial equipment
Both Ancient Roman pottery and medieval Chinese pottery could be fired in industrial quantities, with tens of thousands of pieces in a single firing.	Chemical equipment	Industrial equipment
The allowable pressure level of a rotary regenerator is relatively low, compared to heat exchangers.	Chemical equipment	Industrial equipment
Multiple drums can reduce the amount of space that the equipment requires to achieve the same throughput.	Chemical equipment	Industrial equipment
Depending on the amount and the makeup of material needing to be dried, industrial dryers come in many different models constructed specifically for the type and quantity of material to be processed.	Chemical equipment	Industrial equipment
In order to optimise this, parameters in the design that have great influence on the thermal economy have to be considered.	Chemical equipment	Industrial equipment
Holmes's law, which modifies Bond's law by substituting the square root with an exponent that depends on the material.	Chemical equipment	Industrial equipment
Steel cylinders are more susceptible than aluminium to external corrosion, particularly in seawater, and may be galvanized or coated with corrosion barrier paints to resist corrosion damage.	Chemical equipment	Industrial equipment
The DSSHEs are appropriate whenever products are prone to fouling, very viscous, particulate, heat sensitive or crystallizing.	Chemical equipment	Industrial equipment
The Sudong-ri kilns date to around the 13th and 14th centuries, but are also in poor condition due to previous use for agriculture.	Chemical equipment	Industrial equipment
Packaged industrial gases are frequently called "cylinder gas", though "bottled gas" is sometimes used.	Chemical equipment	Industrial equipment
Conformity Assessment Australia National Pressure equipment is to be in accordance with AS/NZS 1200 per the Australian Government legislation as stipulated in Regulations 4.05(2)(d) and 4.51 (4)(b) of the Occupational Health and Safety (Safety Standards) Regulations 1994.	Chemical equipment	Industrial equipment
It has applications in military, commercial, scientific, and recreational diving, and in hyperbaric medicine.	Chemical equipment	Industrial equipment
According to requirements recuperative multi-tube coolers are built with diameters between 1.0 and 4.0 m and lengths from 10 to 40 m.	Chemical equipment	Industrial equipment
If the hot gas stream is made up of a mixture of air and combustion gases from a burner, the dryer is known as "directly heated".	Chemical equipment	Industrial equipment
The threading is external, so the connections of the cylinder and the attached equipment must be fixed together using a nipple, which is signified by NGO.	Chemical equipment	Industrial equipment
Their association with Stoke-on-Trent reflects the fact that the British ceramic industry was mainly based in that city.	Chemical equipment	Industrial equipment
There are some factors which should be taken into consideration when proceeding with the scaling-up.	Chemical equipment	Industrial equipment
Heating and cooling systems Products within batch reactors usually liberate or absorb heat during processing.	Chemical equipment	Industrial equipment
These expanded limits are possible due to new technological developments to the spray head, the heating system, and the electrostatic particle collector.	Chemical equipment	Industrial equipment
It is for this reason that TBRs have been extensively studied over the past five decades and currently the amount of open literature publications on TBRs is increasing, hinting that the understanding of the hydrodynamics is still limited.	Chemical equipment	Industrial equipment
Slurry reactors can use very fine particles and this can lead to problems of separation of catalyst from the liquid.	Chemical equipment	Industrial equipment
The vessel is sealed with an O-ring sealing system utilizing FDA approved materials such as perfluoroelastomer.	Chemical equipment	Industrial equipment
Not only because they automate the process of filtering but also the construction and adaptation of the filter.	Chemical equipment	Industrial equipment
The number of blades oscillates between 1 and 4 and may take advantage of centrifugal forces to scrape the inner surface of the tube.	Chemical equipment	Industrial equipment
Thus, it is not only the information explosion that necessitates some form of filters, but also inadvertently or maliciously introduced pseudo-information.	Chemical equipment	Industrial equipment
Gas bundles are specified by ISO 10961:2019 Gas cylinders — Cylinder bundles — Design, manufacture, testing and inspection.	Chemical equipment	Industrial equipment
Pickels considered his design to be too complicated for commercial use and developed a more easily operated, “foolproof” version.	Chemical equipment	Industrial equipment
Depending on the amount of ventilation., it is possible to separate fine materials such as dust, fibers, and sand from the bulk material collecting this separately alongside the ongoing drying process.	Chemical equipment	Industrial equipment
Six divers lived in the habitat at 102.4 metres (336 ft) in the Mediterranean Sea near the Cap Ferrat lighthouse, between Nice and Monaco, for three weeks.	Chemical equipment	Industrial equipment
Although the water in the pressurizer is the same reactor coolant as in the rest of the reactor coolant system, and therefore stagnant, i.e.	Chemical equipment	Industrial equipment
Variations of these kilns, usually referred to as "tunnel kilns," are used by modern potters in Catawba Valley and other pottery regions in the American southeast.	Chemical equipment	Industrial equipment
The underlying physical picture for this model is that of a two-layer deposit consisting of consolidated inner layer and loose unconsolidated outer layer.	Chemical equipment	Industrial equipment
(from Figure 3) Thus Years “Expected”= 70/140 x 8 = 4 Years (until 50% of original break elongation properties left.	Chemical equipment	Industrial equipment
Products can be maximised by varying the fluidization velocity in the annulus, more solids can be ejected from the bubbles and the convective mass flux able to penetrate into the jet increases.	Chemical equipment	Industrial equipment
The annealing renders glass into a stronger material with fewer internal stresses, and with a lower probability of breaking.	Chemical equipment	Industrial equipment
In Europe this has been in force since May 2002 and all organizations in the European Union are obliged to comply with it.	Chemical equipment	Industrial equipment
Catawba Valley potters chose alkaline glazes over salt glaze, the predominant stoneware glaze used in America at the time.	Chemical equipment	Industrial equipment
The mass of a typical 6 m × 60 m (20 ft × 197 ft) kiln, including refractories and feed, is around 1,100 t (2,400,000 lb), and would be carried on three tyres and sets of rollers, spaced along the length of the kiln.	Chemical equipment	Industrial equipment
Hot potassium carbonate, HPC, is a method used to remove carbon dioxide from gas mixtures, in some contexts referred to as carbon scrubbing.	Chemical equipment	Industrial equipment
The X-1 plant was designed so that it could be operated when snorkelling, or even when completely submerged.	Chemical equipment	Industrial equipment
Because of the availability of tube furnaces, chemical vapor transport has become a popular technique not only in industry (see van Arkel–de Boer process) but also in the research laboratory.	Chemical equipment	Industrial equipment
The liquid being evaporated is fed from the bottom into long tubes and heated with steam condensing on the outside of the tube from the shell side.	Chemical equipment	Industrial equipment
Potters who chose to continue the craft had to rely on tourism and an interest in handmade crafts fostered by the American Arts and Crafts movement.	Chemical equipment	Industrial equipment
The Birch Creek Charcoal Kilns are a group of beehive-shaped clay charcoal kilns near Leadore, Idaho, built in 1886.	Chemical equipment	Industrial equipment
An old wood tar oil recipe for the treatment of wood is one-third each genuine wood tar, balsam turpentine, and boiled or raw linseed oil or Chinese tung oil.	Chemical equipment	Industrial equipment
Some gaseous pollutants and particles are initially removed as they pass over the liquid sprays.The liquid droplets then impact on the blades to create smaller droplets for additional collection targets.	Chemical equipment	Industrial equipment
The Tybo Charcoal Kilns are a pair of charcoal kilns located 4 miles (6.4 km) north of Tybo, Nevada.	Chemical equipment	Industrial equipment
In the process of annealing glass, the temperature is first equalised by holding or "soaking" the glass at the annealing point for a period of time that depends on the maximum thickness of the glass.	Chemical equipment	Industrial equipment
As a 'parent' document this Standard specifies specific requirements to pressure equipment by making reference to a range of Australian, New Zealand and other Standards.	Chemical equipment	Industrial equipment
Once liquid completely fills this volume the pump may either stall and overload, or the pump chamber may be warped or otherwise damaged by the fluid that can not fit into a smaller space.	Chemical equipment	Industrial equipment
Benefits Deaerators achieve savings in package, transport and storage capacity by significantly reducing the powder volume.	Chemical equipment	Industrial equipment
The so-called arbitrary MDMT must be lower than or equal to the CET (which is an environmental or "process" property, see below) and must be higher than or equal to the (MDMT)M (which is a material property).	Chemical equipment	Industrial equipment
Oil sands, found extensively in Alberta, Canada, and composed of asphalt, are colloquially referred to as "tar sands".	Chemical equipment	Industrial equipment
