text	topic	parent_L1
Soul competency is a Christian theological perspective on the accountability of each person before God.	Freedom of religion	Religion
The most notable example restriction was in Metz, whose Parlement's actions explicitly excluded certain rights for Jews within its domain, such as drafting of lists of grievances, unlike in the rest of France.	Freedom of religion	Religion
The law ensured that citizens could use their tax dollars to support the church of their choice, not just the one officially sponsored by their community.	Freedom of religion	Religion
Societal abuses and discrimination There were limited reports of societal abuses or discrimination based on religious belief or practice.	Freedom of religion	Religion
Societal attitudes NGOs and unregistered religious groups report that they have had difficulties altering negative public attitudes towards smaller, unregistered religious organizations, because of the social stigma associated with not having the same legal benefits accorded to registered religions.	Freedom of religion	Religion
The textbook the MET wrote on the minority religions was called Talimat-e Maxhadi Vizheh-ye Aqaliathaye Mazhabi - (Kalimi, Zarthoshti, Masihi); Religious Studies Specifically for Religious Minorities: (Jews, Zoroastrians, Christians.) The course was taught by Muslim teachers at least 3 hrs/wk.	Freedom of religion	Religion
On 4 June 1992 she was dismissed after 22 months of employment, and paid one month's pay in lieu of notice.	Freedom of religion	Religion
In recent years this court determined that it is illegal to block the access of any group to its religious services and that criticism of religious belief is a protected free speech right.	Freedom of religion	Religion
Undersecretary Mustafa Lakadamyalı claimed that the move was to prevent the "abuse" of the permission to hold masses, also citing difficulties with the policing of more than one mass a day or frequent masses.	Freedom of religion	Religion
Subsequently, the university authorities refused, on the same grounds, to allow her to enrol her in a course, or to admit her to various lectures and a written examination.	Freedom of religion	Religion
Many of Maryland's first settlers were Catholic, including at least two Catholic priests, one of whom became the earliest chronicler of the colony's history.	Freedom of religion	Religion
History Established in 2006 by bipartisan co-founders Trent Franks, a Republican from Arizona, and Emanuel Cleaver, II, a Democrat from Missouri, the Caucus has worked to ensure that religoious freedom remains a high priority in United States foreign policy, development, and refugee law.	Freedom of religion	Religion
The Constitution of Burundi provides for freedom of religion, and the Government generally respects this right in practice.	Freedom of religion	Religion
Kazakh authorities accused the group of encouraging terrorism, however an independent analysis by Adil Soz showed that messages on the server did not incite hatred or violence based on religion, nor the superiority of any religion.	Freedom of religion	Religion
The Government refused on the grounds that "there was no sign of any crime in their actions." Despite the BOC's favored status, the Government also warned about the "excessive influence" of the BOC.	Freedom of religion	Religion
Religious discrimination The 2007 study found incidents of societal abuse and discrimination based on religious belief primarily between Christians and Muslims.	Freedom of religion	Religion
Tanzimat was an Ottoman reform process that sought equal protection under the law in Ottoman lands for all people; however, it did not address matters of religious freedom.	Freedom of religion	Religion
The relevance of this reply is a subject of heated debate, with scholars such as Robert Boston emphasizing its importance, and others such as Mark David Hall arguing that the letter was a historical outlier.	Freedom of religion	Religion
More commonly, seminarians were sent abroad for training, although such stop-gap measures did not nearly make up for the losses imposed by the May Laws.	Freedom of religion	Religion
Practitioners of the Bwiti religion have faced persecution by Christian missionaries and French colonial authorities, as well as some members of the present Gabon government.	Freedom of religion	Religion
Those then whose joy is in things spiritual will even here have some foretaste of that reward; but it will be made perfect in every part when this mortal shall have put on immortality.	Freedom of religion	Religion
The Cyprus Humanist Association accused the Ministry of Education of discriminations against atheists.	Freedom of religion	Religion
The merit will be doubled by the other lesson that Religion flourishes in greater purity, without than with the aid of Govt.	Freedom of religion	Religion
The magistrate's business is to defend the doctor as he defends the peasant, the artisan, the physician, anyone else, against injustices.	Freedom of religion	Religion
Various other reforms were proposed along liberal lines, such as a single age of consent, abolition of blasphemy laws, and equal rights in law for homosexuals.	Freedom of religion	Religion
References External links The amazing life of the Ottoman Bosnian Ahdname Works related to Ahdname of Milodraž at Wikisource	Freedom of religion	Religion
On 7 May 1992 she was told that her contract of employment was to be amended to include Sunday as a normal working day, on a rota basis, with no enhanced rate of pay.	Freedom of religion	Religion
Other members of the society included Rafael Karsten, Rolf Lagerborg, Gunnar Landtman, Knut Tallqvist, Wilhelm Bolin, Yrjö Hirn, Hjalmar Magnus Eklund, Harry Federley, Alma Söderhjelm, Gunnar Castrén, K.	Freedom of religion	Religion
The congregation comprises people who are descended from B'nei Anusim, also known as Conversos, Jews who were either forcibly converted to Christianity during the Spanish Inquisition and later returned to Judaism.	Freedom of religion	Religion
There were also unconfirmed reports that followers of Ismaili Islamic teachings were occasionally harassed and forbidden entry to mosques affiliated with Salafi followers.	Freedom of religion	Religion
The Government enforced these immigration laws; if foreign workers were found to proselytize, they were expelled from the country.	Freedom of religion	Religion
History Due to the United Kingdom having been formed by the union of previously independent states from 1707, most of the largest religious groups do not have UK-wide organisational structures.	Freedom of religion	Religion
The five who remain imprisoned are: Beket Mynbasov, Samat Adilov, Nazim Abdrakhmanov, Ernar Samatov and Bolatbek Nurgaliyev.	Freedom of religion	Religion
Monarchy The Act of Settlement 1701 decrees that the monarch of Great Britain (later the United Kingdom) "shall join in communion with the Church of England".	Freedom of religion	Religion
Childhood Louisa Jane Nottidge was born at her grandmother's house, Fulling Mill House, Bocking, Essex in 1802.	Freedom of religion	Religion
Germany The German constitution guarantees freedom of religion, but there is not a complete separation of church and state in Germany.	Freedom of religion	Religion
Authorities also harassed and fined members of certain religious groups, especially those that the authorities appeared to regard as bearers of foreign cultural influence or as having a political agenda.	Freedom of religion	Religion
Destruction of Buddha statues In March 2001, the Taliban destroyed two giant pre-Islamic Buddha statues carved into cliffs in Bamiyan province, on the grounds that statues were idolatrous.	Freedom of religion	Religion
The Bill proposed abolishing the British monarchy, with the United Kingdom becoming a "democratic, federal and secular Commonwealth of Britain", or in effect a republic with a codified constitution.	Freedom of religion	Religion
Accommodationism also is seen in the national anthem since 1931, in the Pledge of Allegiance since 1954, and in the official motto of the United States since 1956, In God We Trust, as well as in the judicial oath So help me God as early as 1789.	Freedom of religion	Religion
According to the view, one's family relationships, church membership, or ecclesiastical or religious authorities cannot affect the salvation of one's soul from damnation.	Freedom of religion	Religion
Ancient Roman policy The Romans tolerated most religions, including Judaism, and encouraged local subjects to continue worshipping their own gods.	Freedom of religion	Religion
The US Department of State report in 2002 stated that religious freedom was protected by law in Northern Cyprus and the government generally respected the freedom of religion.	Freedom of religion	Religion
It concerns the situation existing in Northern Cyprus after 1974 Turkish invasion of Cyprus and the de facto separation of the Mediterranean island.	Freedom of religion	Religion
Background A Treatise of Civil Power in Ecclesiastical Causes was published in February 1659 after Richard Cromwell established a new Parliament.	Freedom of religion	Religion
But as I endeavored to keep my mind in a state of humble quietude, I was favored to see through such groundless arguments; there being nothing on the subject of war, or favorable to it, to be found in that text.	Freedom of religion	Religion
See also History of the Jews in Mexico List of synagogues in Mexico References Bibliography Azen Krause, Corinne; Katz de Gugenheim, Ariela (January 1, 1987).	Freedom of religion	Religion
The time's outliers were kept behind the scenes at the workplace and in educational settings to avoid misrepresenting the kingdom.	Freedom of religion	Religion
Separation of church and state Jesus responds to Pontius Pilate about the nature of his kingdom: "My kingdom is not of this world.	Freedom of religion	Religion
It was largely a result of pressure from the British government to stop the persecution of Christians.	Freedom of religion	Religion
The arrest of the six follow the detention of another Baháʼí leader in March, who was originally taken to answer questions relating to the burial of a Baháʼí in the Baháʼí cemetery in Mashad.	Freedom of religion	Religion
A report in 2021 noted that despite some changes in government and society, the small communities of religious minorities (including Hindus, Sikhs, Christians, Ahmadi Muslims and Baháʼís) remained endangered, without the ability to observe their faith publicly for fear of violent reprisal.	Freedom of religion	Religion
It was not known when Etienne Mangin first became interested in the Reform Movement, but Mangin family history attributes property at Meaux to Etienne and it is apparent that he had a house in the market place with a long garden abutting on to the ramparts.	Freedom of religion	Religion
A student contacted the Center for Inquiry in Amherst, New York, to present the idea, which CFI then supported.	Freedom of religion	Religion
The Taliban destroyed the statues despite appeals from the United Nations, international NGOs, and the world community, including many Muslim countries, to preserve the two-thousand-year-old statues.	Freedom of religion	Religion
According to the historian Richard Herr, one result of the confiscations was that the demographics of the two regions diverged dramatically based on the size of the lots put up for auction, and the structure of land ownership changed.	Freedom of religion	Religion
The author also targets the theoretical foundations that his opponent establishes to justify the execution of heretics.	Freedom of religion	Religion
In 2022, the Ecumenical Patriarchate in Istanbul continued its efforts to reopen the Halki seminary on the island of Heybeli in the Sea of Marmara.	Freedom of religion	Religion
To the extent that the Romans respected Judaism, it was because of the religion's great antiquity, ancestral tradition being regarded as a source of social and political stability.	Freedom of religion	Religion
McClintock raised objections to sitting on cases where he might have to place children in foster homes with same-sex couples.	Freedom of religion	Religion
However, it appears the Government's actions against the group were probably politically, not religiously, motivated.	Freedom of religion	Religion
Chandrachud, accepted a petition challenging the constitutional validity of the Places of Worship (Special Provisions) Act, 1991.	Freedom of religion	Religion
Activities Stefanus Alliance International provides support, care, and practical help for churches and individuals who are persecuted or oppressed because of their religious beliefs.	Freedom of religion	Religion
The decision was harshly criticized by Turkish Cypriot group Famagusta Initiative as "chauvinist and intolerant" and it was pointed out that no problem was encountered in the masses which took place in, for example, the Nestorian Church in Famagusta.	Freedom of religion	Religion
Accommodationism stands in tension with the judicial interpretation of separation of church and state, and the constitutionality of various government practices with respect to religion is a topic of active debate.	Freedom of religion	Religion
The Falk Laws, also called May Laws (German: Maigesetze), of 1873–1875 were legislative bills enacted in the German Kingdom of Prussia during the Kulturkampf conflict with the Catholic Church.	Freedom of religion	Religion
India Religious tolerance in India: A legacy of the past and a promise for the future Ancient Jews fleeing from persecution in their homeland 2,500 years ago settled in modern-day India and never faced antisemitism.	Freedom of religion	Religion
Tract Although Milton knew that the word "heresy" was used as a pejorative, Milton believed that the term was properly defined as "only the choice or following of any opinion good or bad in religion or any other learning".	Freedom of religion	Religion
In the past, the Caucus has held several public hearings on the religious freedom situation in countries such as Bahrain, Bangladesh, Burma, China, Egypt, India, Iran, Iraq, Kazakhstan, Malaysia, North Korea, Nigeria, Pakistan, Saudi Arabia, Sudan, Turkey, and Vietnam.	Freedom of religion	Religion
Adventist William Miller, and those that disagreed with him, though unaware of the Edict and the diplomacy around it, still looked to the fortunes of the Ottoman Empire even in the period.	Freedom of religion	Religion
From the 13th through the 18th centuries, Georgia was invaded numerous times by Mongols, Ottomans (Turks), and Safavids (Persians), and the Kingdom of Georgia became fragmented by the end of the 15th century.	Freedom of religion	Religion
Blasphemy Day, also known as International Blasphemy Day or International Blasphemy Rights Day, educates individuals and groups about blasphemy laws and defends freedom of expression, especially the open criticism of religion which is criminalized in many countries.	Freedom of religion	Religion
The first Anglican church in the country was erected in 1844 by British traders, and is considered a historical landmark.	Freedom of religion	Religion
Tony Benn argued that due to Charter 88 having to maintain a coalition of judges, lawyers, as well as politicians from the Liberal Party, Social Democratic Party and some establishment figures in the Labour Party, that Charter 88 could not properly advocate for economic and social rights.	Freedom of religion	Religion
Chrysostom: At the same time He signifies His equality in honour with His Father, as if He had said, As they suffered for my Father, so shall ye suffer for me.	Freedom of religion	Religion
Sociologists and representatives of the Jewish community have stated that they believe anti-Semitic statements to be on the rise as of 2019, citing increases in anti-Semitic vandalism as well as the increasing popularity of the L'SNS.	Freedom of religion	Religion
Unsuspecting and uneducated young people easily fall for the temptations of seductive allurements of vice, as writers and publishers and movies continue to stir up vicious and violent appetites solely for the sake of gain.	Freedom of religion	Religion
The monarch also has the right to attend the General Assembly of the Church of Scotland, but usually sends a High Commissioner in his or her place.	Freedom of religion	Religion
He was released in 2016, after which he published a video on YouTube claiming he had reverted to Islam, and asked to be left alone.	Freedom of religion	Religion
Part II extended all post-1855 legislation on Dissenting congregations also to cover Roman Catholic and Jewish worship.	Freedom of religion	Religion
This initially led to the Sonderbund War, which resulted in the first Swiss Federal Constitution of 1848.	Freedom of religion	Religion
Their activities are distinctly anti-social and anti-democratic, as they oppose membership in any professional or social organizations.	Freedom of religion	Religion
Later, President Benito Juárez enacted a set of laws that came to be known as the Leyes de Reforma (or Reform laws) between 1859 and 1863 in the backdrop of the Reform War.	Freedom of religion	Religion
Several versions of the Agreement were published, each adapted to address not only broad concerns but also specific issues during the fast changing revolutionary political environment of those years.	Freedom of religion	Religion
Events worldwide on the first annual Blasphemy Day in 2009 included an art exhibit in Washington, D.C., and a free speech festival in Los Angeles.	Freedom of religion	Religion
The draft law was revised in 2004, and it appeared that many of the restrictive articles have been deleted.	Freedom of religion	Religion
Peyote, a hallucinogenic plant used in some Native American religious ceremonies, is illegal in the US, and access to other items used for ceremonies, such as eagle feathers, is restricted.	Freedom of religion	Religion
The Archives Nationales in Paris preserves only the text of a shorter document modified by concessions extracted from the King by the clergy and the Parlement of Paris, which delayed ten months before finally signing and setting seals to the document in 1599.	Freedom of religion	Religion
It is an anthology gathering opinions from Christian authors opposed to the death penalty or judicial prosecutions for heresy.	Freedom of religion	Religion
The Places of Worship (Special Provisions) Act, 1991 seeks to maintain and protect the religious character of places of worship in India.	Freedom of religion	Religion
He supported the principles of limited government, constitutionalism, and separation of church and state, while opposing both royal absolutism and religious toleration.	Freedom of religion	Religion
1.8% of Colombians adhere to Jehovah's Witnesses and Adventism and less than 1% adhere to other religions, such as Islam, Judaism, Buddhism, Mormonism, Hinduism, Indigenous religions, Hare Krishna movement, Rastafari movement, Eastern Orthodox Church, and spiritual studies.	Freedom of religion	Religion
Then, when the experience quiets down, the mind draws a bead on it and extracts concepts, notions, dogmas, so that religious experience can make sense to the mind.	Freedom of religion	Religion
Sources International Religious Freedom 2008 References External links Religious Freedom and the Middle East at The Washington Institute for Near East Policy PolicyWatch	Freedom of religion	Religion
Contemporary Egyptian jurisprudence prohibits apostasy from Islam, but has also remained silent about the death penalty.	Freedom of religion	Religion
The remainder is made up of Alevis, Protestants, Greek Orthodox, Maronite Catholics, Russian Orthodox, Anglican, Baha’is, Jews, and Jehovah’s Witnesses.	Freedom of religion	Religion
Davies and Allison also agree that the verse "looks like it has been pieced together from other Beatitudes." Gundry feels the word translated as persecuted should perhaps best be read as hounded.	Freedom of religion	Religion
The accounts in Matthew 22:15–22 and Mark 12:13–17 say that the questioners were Pharisees and Herodians, while Luke 20:20–26 says only that they were "spies" sent by "teachers of the law and the chief priests".	Freedom of religion	Religion
Citizens living in the West Bank found to be guilty of 'defaming religion' under the old Jordanian law, run the risk of years of imprisonment, up to for life.	Freedom of religion	Religion
Adherence to Buddhism generally is considered intrinsic to the country's ethnic and cultural identity.	Freedom of religion	Religion
Nonconformists were allowed their own places of worship and their own schoolteachers, so long as they accepted certain oaths of allegiance.	Freedom of religion	Religion
Bingham states that Section 2 of the Human Rights Act 1998 should be interpreted as stating that British courts "should, in the absence of some special circumstances, follow any clear and constant jurisprudence of the Strasbourg court".	Freedom of religion	Religion
The official justification for registration is to ensure that religious groups act in accordance with the law; however, some religious groups alleged that the practical purpose is to ensure that they do not become overtly political.	Freedom of religion	Religion
The Universal Code of Conduct on Holy Sites is an open standard for religious heritage and sacred natural sites safeguard developed by the Search for Common Ground and the Oslo Center for Peace and Human Rights.	Freedom of religion	Religion
There were reports that both the Ministry of Culture and the Political Security Office (PSO) monitored and sometimes removed books that espoused Zaydi-Shi'a Islamic doctrine from store shelves after publication.	Freedom of religion	Religion
In the meantime, in Germany Philip Melanchthon drafted the Augsburg Confession as a common confession for the Lutherans and the free territories.	Freedom of religion	Religion
Africa Asia Europe North America Oceania South America See also Apostasy in Islam by country Freedom of religion Separation of church and state Toleration State religion Category:Freedom of religion by country References External links "International Religious Freedom Report 2011".	Freedom of religion	Religion
On 8 September 1546, Etienne's reformist activities, being branded heretical by the Catholic Church, caused his downfall.	Freedom of religion	Religion
European Court of Human Rights Lautsi then appealed to the European Court of Human Rights on 27 July 2006.	Freedom of religion	Religion
Government officials have discussed plans to make religious education compulsory, but as of the end of 2017 these were not implemented.	Freedom of religion	Religion
They had in 2015 enacted and made a video of a fake beheading, in order to protest against the building of a mosque in Bendigo.	Freedom of religion	Religion
After she had travelled to Somerset, her mother Emily feared the spiritual and financial influence that Prince had established over her daughters.	Freedom of religion	Religion
Since the end of the Ujamaa period, there has been increased contention between Muslims and the government, and to a lesser extent between Muslims and Christians.	Freedom of religion	Religion
For indeed he would not be blessed who was to be crowned with those things which depart with this life.	Freedom of religion	Religion
When they had just finished celebrating the last supper, a descent was made on the congregation and sixty people were arrested and sent to Paris to be tried by Parliament.	Freedom of religion	Religion
Julio Caro Baroja has drawn attention to the figure of the old, exclaustrated priest, who—unlike young men, many of whom joined the Carlists or the National Militia—lived "enduring their misery, emaciated, teaching Latin in the schools, or doing other underpaid odd jobs".	Freedom of religion	Religion
The Ministry of Awqaf and Islamic Affairs is officially responsible for overseeing religious groups.	Freedom of religion	Religion
A "church tax" is collected by the government and is paid out to churches and religious groups according to the number of members.	Freedom of religion	Religion
This work ended up playing a role in inspiring the American Revolution with its strong stance in favor of rebellion against unjust monarchs if they are tyrannical.	Freedom of religion	Religion
Tuvalu The constitution of Tuvalu establishes the freedom of religion, although it allows this freedom to be limited by other laws.	Freedom of religion	Religion
See also Edict of toleration French Wars of Religion Persecution of Huguenots under Louis XV Religions in France Temple of the Holy Spirit, Besançon References Baird, Henry Martyn.	Freedom of religion	Religion
Although reliable statistics on the followers of various religious groups are not available, sources estimate the Christian population to be 67 percent, with Roman Catholics representing the largest group at 62 percent.	Freedom of religion	Religion
Benn wrote an article, summarising the book's contents, published in Keith Sutherland's book The Rape of the Constitution?	Freedom of religion	Religion
Additionally, similar practices (such as having citizens identify their religious preference to the government or on identification cards) can have different consequences depending on other sociopolitical circumstances specific to the countries in question.	Freedom of religion	Religion
The bill proposed establishing the United Kingdom as a secular state and thus disestablishing the Church of England, removing the British Crown as an element of government, but continuing government with democratically elected members from constituencies, each seat electing a male and a female.	Freedom of religion	Religion
In a unanimous chamber decision on 10 January 2017, the European Court of Human Rights ruled that states had a wide margin of discretion with regard to the balance between religious freedom and the state's wish to educate pupils according to their tradition and needs.	Freedom of religion	Religion
It is also advocated by many social conservatives of many political orientations, such as Christian democratic political parties.	Freedom of religion	Religion
Organizations which fail to register may be considered illegal and may be forbidden to operate within Azerbaijan.	Freedom of religion	Religion
On July 26, 2019, at around 3 o'clock in the morning, about 1,000 government officials and personnel from several county departments arrived to demolish the church.	Freedom of religion	Religion
Chrysostom: Wonder not if you do not hear ‘the kingdom’ mentioned under each beatitude; for in saying shall be comforted, shall find mercy, and the rest, in all these the kingdom of heaven is tacitly understood, so that you must not look for any of the things of sense.	Freedom of religion	Religion
For these then also is the kingdom preserved, for they are in the contempt of this world poor in spirit.	Freedom of religion	Religion
Influential criticisms of fundamentalism include James Barr's books on Christian fundamentalism and Bassam Tibi's analysis of Islamic fundamentalism.	Freedom of religion	Religion
In 1683, the Oxford University included it in what ended up being the last official book burning in England.	Freedom of religion	Religion
Şahin (born in Istanbul in 1973) came from a traditional family of practising Muslims and considered it her religious duty to wear the Islamic headscarf.	Freedom of religion	Religion
With the adoption of laws granting freedom of religion, these embassy chapels have often become regularized churches and parishes, such as that of the Dutch embassy chapel to the Ottoman Empire, now The Union Church of Istanbul.	Freedom of religion	Religion
Hill notes that the Essenes called each other prophets, and that Jesus might have here adopted that usage.	Freedom of religion	Religion
Their arrest was determined to be in violation of international law by the Working Group on Arbitrary Detention.	Freedom of religion	Religion
Any funds inherited by the organization became the private property of the O'Hair family, never accounted for within the organization.	Freedom of religion	Religion
These associations and various religious groups occasionally sponsor symposiums to promote mutual understanding.	Freedom of religion	Religion
The article was removed from the Constitution during the 1973 referendum, to be replaced by a dedicated law on animal welfare.	Freedom of religion	Religion
The discussion of the persecution of Christians, which did not begin until some time after Jesus' crucifixion, to most scholars is evidence that this is the period the Gospel of Matthew was written in.	Freedom of religion	Religion
All remaining staff at the Branch Office were arrested and held at the Voivodeship Office of Public Security in Łódź on Karol Anstadt Avenue.	Freedom of religion	Religion
The attack on absolutism, the defence of the rule of law and the emphasis on the importance of the covenant made Lex, Rex a precursor to the social contract idea, and helped pave the way for the political theory of John Locke.	Freedom of religion	Religion
The No Religious Test Clause of Article VI of the Constitution expressly stated that "no religious test shall ever be required as a qualification to any office or public trust under the United States".	Freedom of religion	Religion
Haitiwaji recounts being subjected to relentless brainwashing, denial of religious and cultural identity, and suspected forced sterilization.	Freedom of religion	Religion
Turkey was a 2004 European Court of Human Rights case brought against Turkey by a medical student challenging a Turkish law which bans wearing the Islamic headscarf at universities and other educational and state institutions.	Freedom of religion	Religion
The current situation, described as a "principle of state neutrality" rather than "separation of church and state", has been criticised by both secularists and religious groups.	Freedom of religion	Religion
On July 24, 2013, and August 3, 2013, the doorway of the church was filled with tons of dirt, rocks, and rubble.	Freedom of religion	Religion
The constitution provides for limitations on rights and freedoms “to protect and maintain the tenets of Islam.” Propagation of any religion other than Islam is a criminal offense.	Freedom of religion	Religion
There was one Jewish member and one Christian member of the 40-member upper house of Parliament, the Shura Council, whose members were appointed in December 2006 by the King, following elections for the lower house.	Freedom of religion	Religion
Under the provisions of the Succession to the Crown Act 2013, marrying a Roman Catholic no longer disqualifies a person from succeeding to the Crown; however, the provision of the Act of Settlement requiring the monarch to be a Protestant continues unrepealed.	Freedom of religion	Religion
The law prohibits publications that the government deems could create hatred, spread dissension among the public, or incite persons to commit crimes.	Freedom of religion	Religion
Christian groups include Roman Catholics, Protestants (including Pentecostal Christian groups), Seventh-day Adventists, The Church of Jesus Christ of Latter-day Saints, and Jehovah's Witnesses.	Freedom of religion	Religion
Greek Catholics are generally ethnic Slovaks and Ruthenians, although some Ruthenians belong to the Orthodox Church.	Freedom of religion	Religion
Background The right to petition for redress of grievances was a principle included in the 1215 Magna Carta, as well as the 1689 English Bill of Rights.	Freedom of religion	Religion
It was revoked in 1654 by William Claiborne, a Virginian who had been appointed as a commissioner by Oliver Cromwell; he was an Anglican, a Puritan sympathizer, and strongly hostile to the Catholic Religion.	Freedom of religion	Religion
Religious peace of Kutná Hora (Czech: Kutnohorský náboženský mír) was concluded in March 1485 by the Czech lands Diet in Kutná Hora between Utraquist Hussites and Roman Catholics.	Freedom of religion	Religion
In 2003, an effort by the Roman Catholic Church to negotiate its own concordat with Georgia failed after the government yielded to pressure from the GOC leadership and public demonstrations said to have been organized by the GOC.	Freedom of religion	Religion
Between 1999 and 2001 local authorities closed approximately 20 of Vientiane Province's 60 LEC churches.	Freedom of religion	Religion
Calls for civil marriage are unanimously rejected by the religious authorities but civil marriages conducted in another country are recognized by Lebanese civil authorities, although in 2022, it was unclear if virtual online weddings were recognized.	Freedom of religion	Religion
Passed in the aftermath of the Glorious Revolution, it was authored by Daniel Finch, 2nd Earl of Nottingham, and received royal assent on 24 May 1689.	Freedom of religion	Religion
The Novum Testamentum Graece text is: χαίρετε καὶ ἀγαλλιᾶσθε, ὅτι ὁ μισθὸς ὑμῶν πολὺς ἐν τοῖς οὐρανοῖς οὕτως γὰρ ἐδίωξαν τοὺς προφήτας τοὺς πρὸ ὑμῶν.	Freedom of religion	Religion
Attitude towards Jews and Judaism Rhetoric by Palestinian militant groups include expressions of anti-Semitism.	Freedom of religion	Religion
The constitution of Northern Cyprus protects the freedom of religion, and it states that Northern Cyprus is a secular state.	Freedom of religion	Religion
A 2021 report noted that the government recognizes and registers religious groups through a 2014 law governing the operational framework of religious groups, which states these organizations must register with the Ministry of Interior.	Freedom of religion	Religion
The police sometimes attempted to detain British people who attended Catholic services in the embassy chapels.	Freedom of religion	Religion
In the first then and the eighth, the kingdom of heaven is named, for the seven go to make the perfect man, the eighth manifests and proves his perfectness, that all may be conducted to perfection by these steps.	Freedom of religion	Religion
On June 22, 2019, the process of removing the church building began with the arrival of about 60 officials from the Religious Affairs Bureau.	Freedom of religion	Religion
On 3 November 2009, a Chamber of the Second Section of the Court declared that there had been a violation of the European Convention on Human Rights.	Freedom of religion	Religion
Its authoritative status as an international law policy is stated by its dozens of international religious leaderships from various traditions endorsements along its acceptance by the United Nations.	Freedom of religion	Religion
True Jesus Church was a church building which was located in the town of Caidu in Shangcai County which is under the jurisdiction of the city of Zhumadian and located in Henan province in the People's Republic of China.	Freedom of religion	Religion
If the parents are not married when the child is born, the baby is registered with the same affiliation as the parent who has custody of the child.	Freedom of religion	Religion
It took until the era of the American Revolution for religious tolerance or freedom to again become the practice in Maryland.	Freedom of religion	Religion
Neither the First Amendment nor Article VI, however, were originally applied to the individual states, and individual restrictions were utilized by individual states to prevent Jews, Catholics, and atheists from occupying public offices.	Freedom of religion	Religion
During the reporting period, women were increasingly permitted to be photographed for official identification while wearing the hijab, particularly to participate on the Hajj.	Freedom of religion	Religion
Tradition and history According to Bosnian Franciscan tradition, Mehmed was preparing to depart following the Ottoman conquest of Bosnia when Anđeo Zvizdović came to meet him in the Ottoman military camp in Milodraž.	Freedom of religion	Religion
External links Treatise on Heretics on Wikisource (French) References Further reading Mahlmann, Barbara; Schindler, Kilian; Klimek, Sonja; Kohler, Daniela (2024).	Freedom of religion	Religion
The Finnish-Swedish journal Studentbladet presented the Prometheus as a society in which an agnostic worldview had a repulsion for any deeper world view and which did not aim at freedom of religion but freedom from religion.	Freedom of religion	Religion
Tendered as a Peace-Offering to this distressed Nation", extended version from the Leveller leaders, "Lieutenant Colonel John Lilburne, Master William Walwyn, Master Thomas Prince, and Master Richard Overton, Prisoners in the Tower of London, May the 1.	Freedom of religion	Religion
Ladele objected to being required to officiate at civil partnership ceremonies due to her Christian beliefs.	Freedom of religion	Religion
State-operated television featured coverage of the celebration of religious holidays and special events in the lives of prominent religious leaders, including ordination anniversaries and funerals.	Freedom of religion	Religion
The respective religious groups suspect that the break-ins are related to the groups' religious beliefs, but the motive remains unknown.	Freedom of religion	Religion
The Government promotes national Buddhist holidays, provides Buddhist training and education to monks and others in pagodas, and modestly supports an institute that performs research and publishes materials on Khmer culture and Buddhist traditions.	Freedom of religion	Religion
The government has ruled to allow access to the compound for individuals regardless of faith, but removes non-Muslims if they appear to be praying and sometimes restricts access for non-Muslims and young Muslim men, citing security concerns.	Freedom of religion	Religion
The award was initially presented by the Atheist Alliance of America to honor an "outstanding atheist", who taught or advocated scientific knowledge and acceptance of nontheism, and raised public awareness.	Freedom of religion	Religion
Christian Solidarity Worldwide, a British-based group working for religious freedom, said Ms Ishag's case is the latest among "a series of repressive acts" against religious minorities in Sudan.	Freedom of religion	Religion
The case was dismissed in 2019, ruling that the prosecution had failed to provide sufficient evidence.	Freedom of religion	Religion
In summer 1870 the First Vatican Council had affirmed the jurisdictional authority of the Pope and proclaimed his infallibility as a dogma.	Freedom of religion	Religion
During the reporting period, members of the Awali Community Church visited Christian prison inmates approximately monthly, to provide clothing and Christian literature and messages from their home.	Freedom of religion	Religion
Manuchehr Khulusi was arrested in June 1999 while visiting fellow Baháʼís in the town of Birjand, and was imprisoned until his release in May 2000.	Freedom of religion	Religion
In July 2006 UECSC Bishop Nikolay Kurkayev was fined $75 (160,000 rubles) for holding an unauthorized religious service.	Freedom of religion	Religion
Commemorations of Lithuania's independence from the Soviet Union sometimes incorporate anti-Semitic messaging and the rehabilitation of Lithuanian collaborators with the Nazi regime.	Freedom of religion	Religion
Testimonies about treatment Officially, the camps are known as Vocational Education and Training Centers, informally as "schools", and described by some officials as "hospitals" where inmates are treated for the "disease" of "extremist ideology".	Freedom of religion	Religion
This agreement finished a long series of religious conflicts in the Czech lands and constituted a definitive end to the Hussite Wars.	Freedom of religion	Religion
The three evils are "transnational terrorism, separatism, and religious extremism," all three of which the CCP believes the Uyghurs possess.	Freedom of religion	Religion
See also UK employment discrimination law UK labour law Human Rights Act 1998 Notes External links ECHR admissibility decision	Freedom of religion	Religion
Mellon, agreed with the District Court that the plaintiff did not have standing as "a taxpayer and citizen", but set aside the question of standing to rule on the merits of the case.	Freedom of religion	Religion
This was a joint decision, meaning two cases were heard at the same time, so the case may be cited as either of the case titles.	Freedom of religion	Religion
In particular, religious, sectarian, and ethnic minorities including Shia Hazaras and Ahmadis had fled to neighbouring countries such as Iran and Pakistan.	Freedom of religion	Religion
the press serves and was designed to serve as a powerful antidote to any abuses of power by governmental officials, and as a constitutionally chosen means for keeping officials elected by the people responsible to all the people whom they were selected to serve." Justice Lewis F.	Freedom of religion	Religion
